external_id,title,description,price,old_price,category,image,url,in_stock
763,Polsterbett mit Bettkasten Sokoz,bis zu 10 Werktage,686.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/14051-491124-polsterbett-mit-bettkasten-sokoz.html#/135-grosse_bett-160x200/8026-159_farbe-manila_02,1
764,Polsterbett mit Bettkasten Lanimo,bis zu 10 Werktage,660.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/15544-505430-polsterbett-mit-bettkasten-lanimo.html#/134-grosse_bett-140x200/9852-159_farbe-ruben_2102,1
765,Polsterbett Simon,bis zu 10 Werktage,695.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/6904-429441-polsterbett-simon.html#/134-grosse_bett-140x200/3696-070_farbe-baku_2914/5447-zusatzoption-keine_zusatzoptionen,1
766,Polsterbett mit Bettkasten Camtalo Cord,bis zu 10 Werktage,695.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/14050-491056-polsterbett-mit-bettkasten-camtalo-cord.html#/960-grosse_bett-120x200/8193-159_farbe-poso_100,1
767,Polsterbett Estelle-Basis II,bis zu 10 Werktage,505.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/11314-453914-polsterbett-estelle-basis-ii.html#/134-grosse_bett-140x200/6938-130_farbe-kunstleder_soft_011,1
768,Doppelbett Estelle-Basis Gold II,bis zu 10 Werktage,575.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/12173-464147-doppelbett-estelle-basis-gold-ii.html#/134-grosse_bett-140x200/7747-130_farbe-manila_02,1
769,Polsterbett Estelle,bis zu 10 Werktage,349.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/10027-436747-polsterbett-estelle.html#/1823-grosse_bett-80x200/5782-130_farbe-solo_267,1
770,Polsterbett Estelle-Basis Gold I,bis zu 10 Werktage,309.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/12172-464075-polsterbett-estelle-basis-gold-i.html#/1823-grosse_bett-80x200/7747-130_farbe-manila_02,1
771,Einzelbett Estelle-Basis I,bis zu 10 Werktage,275.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/11308-453878-einzelbett-estelle-basis-i.html#/1823-grosse_bett-80x200/6932-130_farbe-manila_16,1
772,Polsterbett Kottos I,bis zu 10 Werktage,405.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/13908-488594-polsterbett-kottos-i.html#/1823-grosse_bett-80x200/8957-130_farbe-amor_velvet_4305,1
773,Polsterbett Blues New,bis zu 5 Werktage,311.00,"",Polsterbetten,https://www.mirjan24.de/145426-pdt_360/polsterbett-blues-new.webp,https://www.mirjan24.de/polsterbetten/11273-507961-polsterbett-blues-new.html#/135-grosse_bett-160x200/8812-092_farbe-cff0007_25_beige,1
774,Polsterbett Upesa 914Y,bis zu 5 Werktage,301.00,"",Polsterbetten,https://www.mirjan24.de/144956-pdt_360/polsterbett-upesa-914y.webp,https://www.mirjan24.de/polsterbetten/15809-507767-polsterbett-upesa-914y.html#/135-grosse_bett-160x200/9967-092_farbe-mornington_slate_cff0040_1,1
775,Polsterbett Rofesa 1035,bis zu 5 Werktage,315.00,"",Polsterbetten,https://www.mirjan24.de/144980-pdt_360/polsterbett-rofesa-1035.webp,https://www.mirjan24.de/polsterbetten/15810-507772-polsterbett-rofesa-1035.html#/134-grosse_bett-140x200/9968-092_farbe-natural_cff0031_3,1
776,Polsterbett Loham New,bis zu 5 Werktage,235.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/10482-507965-polsterbett-loham-new.html#/134-grosse_bett-140x200/6061-092_farbe-grau_expection_heather,1
777,Boxspringbett mit Bettkasten Tebsilo,bis zu 7 Werktage,585.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/13312-480333-boxspringbett-mit-bettkasten-tebsilo.html#/135-grosse_bett-160x200/6002-000_stofffarbe-magic_velvet_2217,1
778,Boxspringbett mit Bettkasten Cinema,bis zu 7 Werktage,580.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/10123-480508-boxspringbett-mit-bettkasten-cinema.html#/134-grosse_bett-140x200/7168-000_stofffarbe-manila_16,1
779,Polsterbett mit Bettkasten Mangalori,bis zu 7 Werktage,595.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/13132-479414-polsterbett-mit-bettkasten-mangalori.html#/134-grosse_bett-140x200/6361-005_farbe-fresh_01,1
780,Boxspringbett mit Bettkasten Gonzo,bis zu 7 Werktage,527.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/11303-457993-boxspringbett-mit-bettkasten-gonzo-.html#/134-grosse_bett-140x200/7168-000_stofffarbe-manila_16,1
781,Polsterbett mit Bettkasten Lizubo,bis zu 7 Werktage,555.00,"",Polsterbetten,"",https://www.mirjan24.de/polsterbetten/13143-499418-polsterbett-mit-bettkasten-lizubo.html#/960-grosse_bett-120x200/6361-005_farbe-fresh_01,1
782,Boxspringbett Andromeda,bis zu 7 Werktage,603.00,"",Polsterbetten,"",https://www.mirjan24.de/boxspringbetten/10810-469588-boxspringbett-andromeda.html#/134-grosse_bett-140x200/6361-005_farbe-fresh_01,1
